We can't save the customer address attribute right now.,우리는 지금 고객의 주소 속성을 저장할 수 없습니다.,module,Magento_CustomerCustomAttributes
Manage Customer Attributes,고객 속성 관리,module,Magento_CustomerCustomAttributes
You deleted the customer attribute.,당신은 고객 속성을 삭제.,module,Magento_CustomerCustomAttributes
The attribute no longer exists.,이 속성은 더 이상 존재하지 않습니다.,module,Magento_CustomerCustomAttributes
Edit Customer Attribute,편집 고객 특성,module,Magento_CustomerCustomAttributes
You saved the customer attribute.,당신은 고객 속성을 저장.,module,Magento_CustomerCustomAttributes
We can't save the form type right now.,우리는 지금 양식 유형을 저장할 수 없습니다.,module,Magento_CustomerCustomAttributes
This system form type cannot be deleted.,이 시스템 형태의 유형은 삭제할 수 없습니다.,module,Magento_CustomerCustomAttributes
The form type has been deleted.,양식 유형이 삭제되었습니다.,module,Magento_CustomerCustomAttributes
We can't delete the form type right now.,우리는 지금 양식 유형을 삭제할 수 없습니다.,module,Magento_CustomerCustomAttributes
Customer Address Registration,고객 주소 등록,module,Magento_CustomerCustomAttributes
Customer Account Address,고객 계정 주소,module,Magento_CustomerCustomAttributes
Customer Registration,고객 등록,module,Magento_CustomerCustomAttributes
Customer Account Edit,고객 계정 편집,module,Magento_CustomerCustomAttributes
Admin Checkout,관리자 체크 아웃,module,Magento_CustomerCustomAttributes
Use helper with defined EAV entity.,정의 EAV 엔티티와 도우미를 사용합니다.,module,Magento_CustomerCustomAttributes
Length Only,길이 만,module,Magento_CustomerCustomAttributes
The attribute code needs to be %1 characters or fewer. Re-enter the code and try again.,속성 코드는 % 1 자 이하이어야합니다. 코드를 다시 입력하고 다시 시도하십시오.,module,Magento_CustomerCustomAttributes
An attribute with this code already exists.,이 코드와 속성은 이미 존재합니다.,module,Magento_CustomerCustomAttributes
Please correct the value for file extensions.,파일 확장자에 대한 값을 수정하십시오.,module,Magento_CustomerCustomAttributes
"The attribute couldn't be validated due to an error. Verify your information and try again. If the error persists, please try again later.",이 속성은 오류로 인해 확인할 수 없습니다. 당신의 정보를 확인하고 다시 시도하십시오. 오류 계속되면 나중에 다시 시도하십시오.,module,Magento_CustomerCustomAttributes
The value of Admin must be unique.,관리자의 값은 고유해야합니다.,module,Magento_CustomerCustomAttributes
The value of Admin scope can't be empty.,관리 범위의 값은 비워 둘 수 없습니다.,module,Magento_CustomerCustomAttributes
Attribute code already exists,속성 코드는 이미 존재,module,Magento_CustomerCustomAttributes
Use Default Value,기본값 사용,module,Magento_CustomerCustomAttributes
Fieldset Properties,FIELDSET 등록,module,Magento_CustomerCustomAttributes
Fieldset Title,FIELDSET 제목,module,Magento_CustomerCustomAttributes
Fieldset Code,FIELDSET 코드,module,Magento_CustomerCustomAttributes
A fieldset with the same code alredy exists.,같은 코드를 가진 필드 셋은 alredy 존재한다.,module,Magento_CustomerCustomAttributes
This fieldset is not empty!,이 FIELDSET가 비어 있지 않습니다!,module,Magento_CustomerCustomAttributes
Choose Website:,웹 사이트를 선택합니다 :,module,Magento_CustomerCustomAttributes
Please confirm site switching. All data that hasn't been saved will be lost.,확인 사이트 전환하십시오. 저장되지 않은 모든 데이터가 손실됩니다.,module,Magento_CustomerCustomAttributes
* Required Fields,* 필수 입력 사항,module,Magento_CustomerCustomAttributes
Contact Information,연락처 정보,module,Magento_CustomerCustomAttributes
Company,회사,module,Magento_CustomerCustomAttributes
Phone Number,전화 번호,module,Magento_CustomerCustomAttributes
Fax,팩스,module,Magento_CustomerCustomAttributes
Address,주소,module,Magento_CustomerCustomAttributes
Street Address,번지,module,Magento_CustomerCustomAttributes
Street Address %1,번지 % 1,module,Magento_CustomerCustomAttributes
"Please select a region, state or province.","지역, 주 또는 지역을 선택하세요.",module,Magento_CustomerCustomAttributes
This is your default billing address.,이 기본 청구 주소입니다.,module,Magento_CustomerCustomAttributes
Use as my default billing address,내 기본 요금 청구 주소로 사용,module,Magento_CustomerCustomAttributes
This is your default shipping address.,이 기본 배송 주소입니다.,module,Magento_CustomerCustomAttributes
Use as my default shipping address,내 기본 배송지 주소로 사용,module,Magento_CustomerCustomAttributes
Save Address,저장 주소,module,Magento_CustomerCustomAttributes
Go back,이동 다시,module,Magento_CustomerCustomAttributes
Account Information,계정 정보,module,Magento_CustomerCustomAttributes
Change Email,이메일을 바꾸다,module,Magento_CustomerCustomAttributes
Change Password,암호 변경,module,Magento_CustomerCustomAttributes
Change Email and Password,이메일 변경 및 암호,module,Magento_CustomerCustomAttributes
Email,이메일,module,Magento_CustomerCustomAttributes
Current Password,현재 비밀번호,module,Magento_CustomerCustomAttributes
New Password,새 비밀번호,module,Magento_CustomerCustomAttributes
Password Strength,비밀번호 강도,module,Magento_CustomerCustomAttributes
No Password,암호 없습니다,module,Magento_CustomerCustomAttributes
Confirm New Password,새 암호를 확인합니다,module,Magento_CustomerCustomAttributes
Personal Information,개인 정보,module,Magento_CustomerCustomAttributes
Sign Up for Newsletter,뉴스 레터에 대한 가입,module,Magento_CustomerCustomAttributes
Address Information,주소 정보,module,Magento_CustomerCustomAttributes
Sign-in Information,로그인 정보,module,Magento_CustomerCustomAttributes
Password,암호,module,Magento_CustomerCustomAttributes
Confirm Password,비밀번호 확인,module,Magento_CustomerCustomAttributes
Create an Account,계정 만들기,module,Magento_CustomerCustomAttributes
Back,뒤,module,Magento_CustomerCustomAttributes
Customer Address,고객 주소,module,Magento_CustomerCustomAttributes
Default Values,기본 값,module,Magento_CustomerCustomAttributes
Store Credit,스토어 신용,module,Magento_CustomerCustomAttributes
Please specify a finance information website.,금융 정보 웹 사이트를 지정하십시오.,module,Magento_CustomerFinance
Please specify a valid finance information website.,유효한 금융 정보 웹 사이트를 지정하십시오.,module,Magento_CustomerFinance
"A row with this email, website, and finance website combination already exists.","이 이메일이있는 행은, 웹 사이트, 금융 웹 사이트의 조합은 이미 존재합니다.",module,Magento_CustomerFinance
Data was imported by %1,데이터는 % 1 가져온,module,Magento_CustomerFinance
Store Credit,스토어 신용,module,Magento_CustomerFinance
Reward Points,보상 점수,module,Magento_CustomerFinance
Segments,세그먼트,module,Magento_CustomerSegment
Add Segment,추가 세그먼트,module,Magento_CustomerSegment
Are you sure you want to do this?,당신은이 작업을 수행 하시겠습니까?,module,Magento_CustomerSegment
Refresh Segment Data,새로 고침 세그먼트 데이터,module,Magento_CustomerSegment
Save and Continue Edit,저장하고 계속 편집,module,Magento_CustomerSegment
Edit Segment '%1',편집 세그먼트 '% 1',module,Magento_CustomerSegment
New Segment,새로운 세그먼트,module,Magento_CustomerSegment
Segment Information,세그먼트 정보,module,Magento_CustomerSegment
Conditions,정황,module,Magento_CustomerSegment
* applicable to visitors and registered customers,* 방문자와 등록 된 고객에 적용,module,Magento_CustomerSegment
General Properties,일반 속성,module,Magento_CustomerSegment
Segment Name,세그먼트 이름,module,Magento_CustomerSegment
Description,기술,module,Magento_CustomerSegment
Assigned to Website,웹 사이트에 할당,module,Magento_CustomerSegment
Status,상태,module,Magento_CustomerSegment
Active,유효한,module,Magento_CustomerSegment
Inactive,비활성,module,Magento_CustomerSegment
Apply To,적용하다,module,Magento_CustomerSegment
Visitors and Registered Customers,방문자 및 등록 고객,module,Magento_CustomerSegment
Registered Customers,등록 된 고객,module,Magento_CustomerSegment
Visitors,방문자,module,Magento_CustomerSegment
Please save this information to specify segmentation conditions.,분할 조건을 지정하려면이 정보를 저장하십시오.,module,Magento_CustomerSegment
Matched Customers (%1),일치하는 고객 (% 1),module,Magento_CustomerSegment
ID,신분증,module,Magento_CustomerSegment
Segment,분절,module,Magento_CustomerSegment
Website,웹 사이트,module,Magento_CustomerSegment
Customer Segment Report,고객 세그먼트 보고서,module,Magento_CustomerSegment
Customer Segment Report '%1',고객 세그먼트 보고서 '% 1',module,Magento_CustomerSegment
Customer Segments Report,고객 세그먼트 보고서,module,Magento_CustomerSegment
Back,뒤,module,Magento_CustomerSegment
From,에서,module,Magento_CustomerSegment
To,에,module,Magento_CustomerSegment
Please request the correct customer segment.,올바른 고객 세그먼트를 요청하십시오.,module,Magento_CustomerSegment
You deleted the segment.,당신은 세그먼트를 삭제.,module,Magento_CustomerSegment
Unable to delete the segment.,세그먼트를 삭제할 수 없습니다.,module,Magento_CustomerSegment
Customer Segments,고객 세그먼트,module,Magento_CustomerSegment
Edit Segment,편집 세그먼트,module,Magento_CustomerSegment
Segment Customers matching error,오류 일치 세그먼트 고객,module,Magento_CustomerSegment
You saved the segment.,당신은 세그먼트를 저장.,module,Magento_CustomerSegment
We can't save the segment right now.,우리는 지금 세그먼트를 저장할 수 없습니다.,module,Magento_CustomerSegment
Reports,보고서,module,Magento_CustomerSegment
Customers,고객,module,Magento_CustomerSegment
"Viewing combined ""%1"" report from segments: %2.","세그먼트에서보기 결합 ""% 1""보고서 : % 2.",module,Magento_CustomerSegment
Details,세부,module,Magento_CustomerSegment
The Customer Segment data has been refreshed.,고객 세그먼트 데이터가 갱신되었습니다.,module,Magento_CustomerSegment
Union,노동 조합,module,Magento_CustomerSegment
Intersection,교차로,module,Magento_CustomerSegment
All,모두,module,Magento_CustomerSegment
Specified,지정,module,Magento_CustomerSegment
Applies to All of the Specified Customer Segments,지정된 고객 세그먼트 모두에 적용,module,Magento_CustomerSegment
Apply to the Selected Customer Segments,선택한 고객 세그먼트에 적용,module,Magento_CustomerSegment
contains,포함,module,Magento_CustomerSegment
does not contains,하지 포함하지,module,Magento_CustomerSegment
Matched %1 Customers of Segment %2,세그먼트 % 2의 일치 % 1 개 고객,module,Magento_CustomerSegment
Unknown operator specified.,알 수없는 연산자를 지정했습니다.,module,Magento_CustomerSegment
Conditions Combination,조건 조합,module,Magento_CustomerSegment
Customer Address,고객 주소,module,Magento_CustomerSegment
Product List,상품 목록,module,Magento_CustomerSegment
Product History,제품의 역사,module,Magento_CustomerSegment
Products,제품,module,Magento_CustomerSegment
"Wrong ""ApplyTo"" type","잘못된 ""ApplyTo""유형",module,Magento_CustomerSegment
Customer,고객,module,Magento_CustomerSegment
If Customer Addresses match %1 of these Conditions:,고객 주소는 이러한 조건 % 1 일치하는 경우 :,module,Magento_CustomerSegment
Address Attributes,주소 속성,module,Magento_CustomerSegment
Customer Address %1,고객 주소 % 1,module,Magento_CustomerSegment
Default Address,기본 주소,module,Magento_CustomerSegment
Billing,청구,module,Magento_CustomerSegment
